"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"2130","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Viburnum opulus",56323,"Viburnum opulus",94485,1026730,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0222","g/g/d","Single",NA,NA,NA,0.0222,"1/day",NA,NA,0.450954,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"2131","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Viburnum opulus",56323,"Viburnum opulus",94495,1026860,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0265","g/g/d","Single",NA,NA,NA,0.0265,"1/day",NA,NA,0.455661,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"2132","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Viburnum opulus",56323,"Viburnum opulus",94505,1026990,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0246","g/g/d","Single",NA,NA,NA,0.0246,"1/day",NA,NA,0.395308,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"2133","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Viburnum opulus",56323,"Viburnum opulus",94515,1027120,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.026","g/g/d","Single",NA,NA,NA,0.026,"1/day",NA,NA,0.440209,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"2134","Díaz","Sandra",86,"Sheffield-Iran-Spain Database","Viburnum opulus",56323,"Viburnum opulus",158525,1673860,3106,"Plant height vegetative",19,"Plant height vegetative","Canopy height (cm)","400","cm","Mean",NA,NA,NA,4,"m",NA,NA,0.945216,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.","maximum height of well grown individuals, but excluding small leaves above the height of the main canopy",NA
"2135","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",172886,1817985,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","4","m","Single",NA,NA,NA,4,"m",NA,NA,0.945216,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","m; max height attained at the site of collection",NA
"2136","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",172886,1817995,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0767","g/g/d","Single",NA,NA,NA,0.0767,"1/day",NA,NA,1.31779,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.",NA,NA
"2137","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",172961,1820430,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","4","m","Single",NA,NA,NA,4,"m",NA,1817985,0.945216,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","m; max height attained at the site of collection",NA
"2138","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",172961,1820440,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0767","g/g/d","Single",NA,NA,NA,0.0767,"1/day",NA,1817995,1.31779,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.",NA,NA
"2139","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",173082,1824403,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","4","m","Single",NA,NA,NA,4,"m",NA,1817985,0.945216,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","m; max height attained at the site of collection",NA
"2140","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",173082,1824413,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0767","g/g/d","Single",NA,NA,NA,0.0767,"1/day",NA,1817995,1.31779,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.",NA,NA
"2141","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",173157,1826848,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","4","m","Single",NA,NA,NA,4,"m",NA,1817985,0.945216,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","m; max height attained at the site of collection",NA
"2142","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",173157,1826858,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0767","g/g/d","Single",NA,NA,NA,0.0767,"1/day",NA,1817995,1.31779,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.",NA,NA
"2143","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",173172,1827342,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","4","m","Single",NA,NA,NA,4,"m",NA,1817985,0.945216,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","m; max height attained at the site of collection",NA
"2144","Cornelissen","Johannes",37,"Sheffield Database","Viburnum opulus",56323,"Viburnum opulus",173172,1827352,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.0767","g/g/d","Single",NA,NA,NA,0.0767,"1/day",NA,1817995,1.31779,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.",NA,NA
"2145","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",178187,1872660,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","2","m","Best estimate",NA,NA,NA,2,"m",NA,NA,0.560269,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2146","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122968,1872664,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","2","m","Minimum",NA,NA,NA,2,"m",NA,1872660,0.560269,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2147","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",178188,1872667,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","4","m","Best estimate",NA,NA,NA,4,"m",NA,1673860,0.945216,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2148","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122969,1872671,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","4","m","Maximum",NA,NA,NA,4,"m",NA,1673860,0.945216,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2149","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122970,1872674,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","2.25","m","Best estimate",NA,NA,NA,2.25,"m",NA,NA,0.588643,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2150","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122971,1872678,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","3","m","Maximum",NA,NA,NA,3,"m",NA,NA,0.736497,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2151","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",178189,1872679,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","1.5","m","Minimum",NA,NA,NA,1.5,"m",NA,NA,1.01729,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2152","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122972,1872682,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","2.25","m","Best estimate",NA,NA,NA,2.25,"m",NA,1872674,0.588643,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2153","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122973,1872686,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","3","m","Maximum",NA,NA,NA,3,"m",NA,1872678,0.736497,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2154","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",178190,1872687,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","1.5","m","Minimum",NA,NA,NA,1.5,"m",NA,1872679,1.01729,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2155","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",178191,1872690,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","4","m","Best estimate",NA,NA,NA,4,"m",NA,1673860,0.945216,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2156","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122974,1872694,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","4","m","Maximum",NA,NA,NA,4,"m",NA,1673860,0.945216,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"2157","Kleyer","Michael",25,"The LEDA Traitbase","Viburnum opulus",56323,"Viburnum opulus",1122975,1872697,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","3","m","Best estimate",NA,NA,NA,3,"m",NA,NA,0.736497,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
